Subject,Sex,Picture,CorrectAnswer,CR,Emotion,Stimulus1.RESP,Stimulus1.RT,Stimulus1.RTTime,Stimulus1.Duration
33,female,3030.jpg,a,different,negative,a,1127,922432,4000
33,female,1450.jpg,l,same,neutral,a,1430,928919,4000
33,female,2683.jpg,l,same,negative,a,1687,935359,4000
33,female,1525a.jpg,a,different,negative,a,2136,942975,4000
33,female,7001.jpg,l,same,neutral,a,2082,949087,4000
33,female,1333.jpg,a,different,neutral,a,1218,954407,4000
34,female,7150.jpg,a,different,neutral,a,1271,29313,4000
34,female,8230.jpg,l,same,negative,l,1488,35697,4000
34,female,7188.jpg,l,same,neutral,l,1888,42281,4000
34,female,3001a.jpg,a,different,negative,a,1730,49289,4000
34,female,2393.jpg,a,different,neutral,a,1394,55137,4000
34,female,7042a.jpg,a,different,neutral,a,2659,62585,4000
34,female,3053a.jpg,a,different,negative,a,1300,67393,4000
34,female,2981.jpg,l,same,negative,a,2436,74729,4000
34,female,2206.jpg,a,different,neutral,a,1029,79489,4000
34,female,3059a.jpg,a,different,negative,l,1678,86321,4000
34,female,1910.jpg,a,different,neutral,a,1334,92161,4000
34,female,3069.jpg,l,same,negative,l,2254,99264,4000
34,female,2352.jpg,a,different,negative,a,999,104176,4000
34,female,7080a.jpg,a,different,neutral,a,2032,112392,4000
34,female,7100.jpg,a,different,neutral,a,944,117488,4000
34,female,3064.jpg,l,same,negative,l,1618,124328,4000
34,female,3103.jpg,l,same,negative,a,1138,130032,4000
34,female,7038a.jpg,a,different,neutral,a,1531,136592,4000
34,female,7056.jpg,a,different,neutral,a,972,142216,4000
34,female,3062a.jpg,a,different,negative,l,3013,150424,4000
34,female,7179.jpg,l,same,neutral,l,1134,154728,4000
34,female,2730.jpg,a,different,negative,a,1190,160968,4000
34,female,3063a.jpg,a,different,negative,a,1184,167128,4000
34,female,2850a.jpg,a,different,neutral,a,824,173952,4000
34,female,2038.jpg,l,same,neutral,l,1450,180744,4000
34,female,6838.jpg,a,different,negative,a,914,186392,4000
34,female,7052.jpg,a,different,neutral,a,1043,192704,4000
34,female,2320.jpg,l,same,neutral,l,1596,199424,4000
34,female,3071a.jpg,a,different,negative,a,2093,206104,4000
34,female,2580.jpg,l,same,neutral,l,3869,214047,4000
34,female,3000.jpg,a,different,negative,l,1285,217647,4000
34,female,3110a.jpg,a,different,negative,a,2070,224615,4000
34,female,7175a.jpg,a,different,neutral,a,1727,230439,4000
34,female,9321.jpg,l,same,negative,a,3535,239447,4000
34,female,9433.jpg,l,same,negative,a,2176,244271,4000
34,female,7187.jpg,a,different,neutral,a,1088,249367,4000
34,female,7493a.jpg,a,different,neutral,a,2778,257223,4000
34,female,3010.jpg,a,different,negative,l,1443,262055,4000
34,female,3130.jpg,l,same,negative,l,1299,268095,4000
34,female,7011.jpg,l,same,neutral,a,2996,275975,4000
34,female,3150a.jpg,a,different,negative,a,1205,280367,4000
34,female,2880a.jpg,a,different,neutral,a,1566,286895,4000
34,female,3068.jpg,a,different,negative,a,2686,294199,4000
34,female,3080.jpg,a,different,negative,a,2744,301423,4000
34,female,7034a.jpg,a,different,neutral,a,1673,306519,4000
34,female,7045.jpg,a,different,neutral,a,1394,312407,4000
34,female,3168.jpg,l,same,negative,l,2490,319703,4000
34,female,3100a.jpg,a,different,negative,a,1459,324839,4000
34,female,7500.jpg,l,same,neutral,a,3404,332950,4000
34,female,7205.jpg,a,different,neutral,a,1573,337286,4000
34,female,8485a.jpg,a,different,negative,a,3119,344982,4000
34,female,7700.jpg,l,same,neutral,l,3809,351822,4000
34,female,9921.jpg,l,same,negative,l,2730,356910,4000
34,female,7491.jpg,a,different,neutral,a,2075,363438,4000
34,female,7550a.jpg,a,different,neutral,a,1387,368934,4000
34,female,9570a.jpg,a,different,negative,a,2860,376590,4000
34,female,9908.jpg,a,different,negative,a,1124,381038,4000
34,female,7160.jpg,l,same,neutral,l,2750,388830,4000
34,female,7547.jpg,a,different,neutral,l,2694,394958,4000
34,female,9500.jpg,a,different,negative,a,2335,400766,4000
34,female,7705a.jpg,a,different,neutral,a,1736,406350,4000
34,female,9904.jpg,l,same,negative,l,3649,414430,4000
34,female,9414a.jpg,a,different,negative,a,1882,418846,4000
34,female,9210.jpg,a,different,neutral,a,1186,425334,4000
34,female,9360.jpg,l,same,neutral,a,3012,433326,4000
34,female,9413.jpg,l,same,negative,a,3740,440238,4000
34,female,7950a.jpg,a,different,neutral,a,2036,444701,4000
34,female,9410a.jpg,a,different,negative,a,2565,451413,4000
34,female,9252.jpg,a,different,negative,a,1942,456973,4000
34,female,7026a.jpg,a,different,neutral,a,1094,462309,4000
34,female,7035.jpg,l,same,neutral,l,1399,468797,4000
34,female,3120.jpg,a,different,negative,l,1343,474925,4000
34,female,7039.jpg,a,different,neutral,a,1104,480869,4000
34,female,3212.jpg,l,same,negative,l,2977,489909,4000
34,female,3170a.jpg,a,different,negative,a,1377,494493,4000
34,female,7014.jpg,l,same,neutral,a,1634,500933,4000
34,female,3131.jpg,a,different,negative,a,2011,507493,4000
34,female,7010a.jpg,a,different,neutral,a,1036,512701,4000
34,female,7009a.jpg,a,different,neutral,a,2100,519949,4000
34,female,3261.jpg,l,same,negative,l,2549,526581,4000
34,female,7060.jpg,l,same,neutral,l,1229,531445,4000
34,female,6830.jpg,a,different,negative,a,1358,537757,4000
34,female,3530.jpg,l,same,negative,l,2631,545197,4000
34,female,7002a.jpg,a,different,neutral,a,1064,550813,4000
34,female,3195.jpg,a,different,negative,a,895,556828,4000
34,female,6570a.jpg,a,different,negative,a,1953,564052,4000
34,female,7055.jpg,l,same,neutral,l,2179,570428,4000
34,female,7020.jpg,a,different,neutral,a,1683,576116,4000
34,female,6520.jpg,a,different,negative,a,1228,581844,4000
34,female,6834.jpg,l,same,negative,l,3180,589980,4000
34,female,7016.jpg,a,different,neutral,a,1085,594068,4000
34,female,7000a.jpg,a,different,neutral,a,2157,601340,4000
34,female,3500.jpg,a,different,negative,a,1414,606764,4000
34,female,5471.jpg,l,same,neutral,l,1831,614364,4000
34,female,3005.jpg,l,same,negative,l,2055,620772,4000
34,female,3019a.jpg,a,different,negative,a,1336,626220,4000
34,female,5725.jpg,a,different,neutral,a,1890,632940,4000
34,female,5711.jpg,a,different,neutral,a,1171,638388,4000
34,female,6230a.jpg,a,different,negative,l,2724,646108,4000
34,female,5750.jpg,l,same,neutral,l,1717,651268,4000
34,female,5870a.jpg,a,different,neutral,a,774,656508,4000
34,female,3400a.jpg,a,different,negative,a,2079,663980,4000
34,female,3213.jpg,a,different,negative,a,1152,669236,4000
34,female,7030.jpg,l,same,neutral,l,2664,677915,4000
34,female,6821.jpg,l,same,negative,l,1337,682771,4000
34,female,7012.jpg,a,different,neutral,a,834,688435,4000
34,female,5390a.jpg,a,different,neutral,a,1051,694835,4000
34,female,6370.jpg,l,same,negative,a,3395,703363,4000
34,female,6415.jpg,a,different,negative,a,1596,707747,4000
34,female,7003.jpg,a,different,neutral,a,700,713035,4000
34,female,6021a.jpg,a,different,negative,a,981,719499,4000
34,female,5500a.jpg,a,different,neutral,l,2590,727291,4000
34,female,7041.jpg,l,same,neutral,a,1967,732835,4000
34,female,6212.jpg,a,different,negative,a,1415,739467,4000
34,female,7050.jpg,l,same,neutral,a,2560,746795,4000
34,female,6550a.jpg,a,different,negative,a,865,751267,4000
34,female,9810.jpg,a,different,negative,a,906,757491,4000
34,female,7161.jpg,a,different,neutral,a,883,763635,4000
34,female,9800.jpg,l,same,negative,l,1420,770355,4000
34,female,9300a.jpg,a,different,negative,a,1037,776139,4000
34,female,7017.jpg,l,same,neutral,a,1998,783267,4000
34,female,7217.jpg,l,same,neutral,a,2486,789938,4000
34,female,9425.jpg,a,different,negative,a,1159,794778,4000
34,female,9412.jpg,a,different,negative,a,1096,800882,4000
34,female,7090a.jpg,a,different,neutral,l,2009,807978,4000
34,female,7140.jpg,l,same,neutral,l,2114,814250,4000
34,female,9187.jpg,a,different,negative,a,843,819162,4000
34,female,7040a.jpg,a,different,neutral,a,1092,825578,4000
34,female,9183.jpg,l,same,negative,a,2101,833754,4000
34,female,7006a.jpg,a,different,neutral,a,742,838578,4000
34,female,7004a.jpg,a,different,neutral,a,1623,845626,4000
34,female,9050.jpg,a,different,negative,a,1264,851434,4000
34,female,7031.jpg,a,different,neutral,a,761,857114,4000
34,female,9250.jpg,l,same,negative,l,2034,864554,4000
34,female,9163a.jpg,a,different,negative,a,1803,870506,4000
34,female,5720.jpg,l,same,neutral,l,1803,876690,4000
34,female,6510.jpg,l,same,negative,l,3956,885010,4000
34,female,5740a.jpg,a,different,neutral,a,774,887994,4000
34,female,5800.jpg,a,different,neutral,l,2343,896730,4000
34,female,6315a.jpg,a,different,negative,a,984,901538,4000
34,female,3015.jpg,l,same,negative,l,2592,909329,4000
34,female,2036a.jpg,a,different,neutral,a,3208,916129,4000
34,female,3016a.jpg,a,different,negative,a,1106,920193,4000
34,female,5130.jpg,a,different,neutral,a,1035,926289,4000
34,female,3030.jpg,a,different,negative,l,2779,934217,4000
34,female,1450.jpg,l,same,neutral,a,812,938433,4000
34,female,2683.jpg,l,same,negative,a,2509,946297,4000
34,female,1525a.jpg,a,different,negative,a,1294,952265,4000
34,female,7001.jpg,l,same,neutral,l,1111,958249,4000
34,female,1333.jpg,a,different,neutral,a,976,964297,4000
35,female,7150.jpg,a,different,neutral,a,1657,45606,4000
35,female,8230.jpg,l,same,negative,a,1442,51558,4000
35,female,7188.jpg,l,same,neutral,l,1187,57486,4000
35,female,3001a.jpg,a,different,negative,l,1868,65334,4000
35,female,2393.jpg,a,different,neutral,a,1820,71470,4000
35,female,7042a.jpg,a,different,neutral,l,1085,76918,4000
35,female,3053a.jpg,a,different,negative,a,1358,83358,4000
35,female,2981.jpg,l,same,negative,l,1159,89342,4000
35,female,2206.jpg,a,different,neutral,a,1184,95534,4000
35,female,3059a.jpg,a,different,negative,a,1728,102261,4000
35,female,1910.jpg,a,different,neutral,a,1120,107837,4000
35,female,3069.jpg,l,same,negative,l,2017,114917,4000
35,female,2352.jpg,a,different,negative,a,1777,120861,4000
35,female,7080a.jpg,a,different,neutral,a,1786,128053,4000
35,female,7100.jpg,a,different,neutral,a,1067,133501,4000
35,female,3064.jpg,l,same,negative,l,1860,140477,4000
35,female,3103.jpg,l,same,negative,l,1244,146045,4000
35,female,7038a.jpg,a,different,neutral,l,1149,152133,4000
35,female,7056.jpg,a,different,neutral,a,1174,158341,4000
35,female,3062a.jpg,a,different,negative,a,1767,165101,4000
35,female,7179.jpg,l,same,neutral,l,1295,170813,4000
35,female,2730.jpg,a,different,negative,a,2231,177949,4000
35,female,3063a.jpg,a,different,negative,a,1336,183237,4000
35,female,2850a.jpg,a,different,neutral,a,1576,190661,4000
35,female,2038.jpg,l,same,neutral,l,1146,196397,4000
35,female,6838.jpg,a,different,negative,a,1330,202765,4000
35,female,7052.jpg,a,different,neutral,a,1195,208813,4000
35,female,2320.jpg,l,same,neutral,l,1042,214844,4000
35,female,3071a.jpg,a,different,negative,a,2076,222044,4000
35,female,2580.jpg,l,same,neutral,a,1412,227564,4000
35,female,3000.jpg,a,different,negative,l,1805,234140,4000
35,female,3110a.jpg,a,different,negative,a,1374,239876,4000
35,female,7175a.jpg,a,different,neutral,l,1191,245860,4000
35,female,9321.jpg,l,same,negative,l,1608,253460,4000
35,female,9433.jpg,l,same,negative,a,1656,259692,4000
35,female,7187.jpg,a,different,neutral,a,1514,265716,4000
35,female,7493a.jpg,a,different,neutral,l,2122,272508,4000
35,female,3010.jpg,a,different,negative,a,2466,279036,4000
35,female,3130.jpg,l,same,negative,l,1699,284468,4000
35,female,7011.jpg,l,same,neutral,l,1588,290540,4000
35,female,3150a.jpg,a,different,negative,a,1869,296988,4000
35,female,2880a.jpg,a,different,neutral,l,1038,302324,4000
35,female,3068.jpg,a,different,negative,a,1479,308932,4000
35,female,3080.jpg,a,different,negative,a,1728,316364,4000
35,female,7034a.jpg,a,different,neutral,a,2352,323172,4000
35,female,7045.jpg,a,different,neutral,a,1089,328092,4000
35,female,3168.jpg,l,same,negative,l,1096,334299,4000
35,female,3100a.jpg,a,different,negative,a,969,340355,4000
35,female,7500.jpg,l,same,neutral,l,794,346347,4000
35,female,7205.jpg,a,different,neutral,a,1498,353251,4000
35,female,8485a.jpg,a,different,negative,a,2299,360219,4000
35,female,7700.jpg,l,same,neutral,l,2580,366667,4000
35,female,9921.jpg,l,same,negative,l,908,371195,4000
35,female,7491.jpg,a,different,neutral,a,941,378411,4000
35,female,7550a.jpg,a,different,neutral,a,1246,384883,4000
35,female,9570a.jpg,a,different,negative,l,1990,391827,4000
35,female,9908.jpg,a,different,negative,a,902,396923,4000
35,female,7160.jpg,l,same,neutral,l,1431,403635,4000
35,female,7547.jpg,a,different,neutral,a,1400,409787,4000
35,female,9500.jpg,a,different,negative,a,1328,415899,4000
35,female,7705a.jpg,a,different,neutral,a,1913,422667,4000
35,female,9904.jpg,l,same,negative,l,1177,428115,4000
35,female,9414a.jpg,a,different,negative,a,1995,435099,4000
35,female,9210.jpg,a,different,neutral,a,1162,441450,4000
35,female,9360.jpg,l,same,neutral,l,1179,447650,4000
35,female,9413.jpg,l,same,negative,l,1235,453890,4000
35,female,7950a.jpg,a,different,neutral,a,1588,460426,4000
35,female,9410a.jpg,a,different,negative,a,1516,466538,4000
35,female,9252.jpg,a,different,negative,a,1549,472754,4000
35,female,7026a.jpg,a,different,neutral,l,2270,479658,4000
35,female,7035.jpg,l,same,neutral,a,1134,484706,4000
35,female,3120.jpg,a,different,negative,l,2271,492026,4000
35,female,7039.jpg,a,different,neutral,a,1424,497346,4000
35,female,3212.jpg,l,same,negative,a,1369,504474,4000
35,female,3170a.jpg,a,different,negative,a,1873,511162,4000
35,female,7014.jpg,l,same,neutral,l,1091,516546,4000
35,female,3131.jpg,a,different,negative,a,2059,523698,4000
35,female,7010a.jpg,a,different,neutral,a,1740,529562,4000
35,female,7009a.jpg,a,different,neutral,a,997,534986,4000
35,female,3261.jpg,l,same,negative,a,1445,541634,4000
35,female,7060.jpg,l,same,neutral,l,1110,547482,4000
35,female,6830.jpg,a,different,negative,a,1479,554018,4000
35,female,3530.jpg,l,same,negative,a,1622,560345,4000
35,female,7002a.jpg,a,different,neutral,a,2040,567929,4000
35,female,3195.jpg,a,different,negative,a,1312,573385,4000
35,female,6570a.jpg,a,different,negative,l,1825,580065,4000
35,female,7055.jpg,l,same,neutral,l,1787,586193,4000
35,female,7020.jpg,a,different,neutral,a,987,591577,4000
35,female,6520.jpg,a,different,negative,a,1869,598625,4000
35,female,6834.jpg,l,same,negative,l,1806,604729,4000
35,female,7016.jpg,a,different,neutral,a,878,609985,4000
35,female,7000a.jpg,a,different,neutral,a,1134,616441,4000
35,female,3500.jpg,a,different,negative,a,1694,623201,4000
35,female,5471.jpg,l,same,neutral,a,1551,630241,4000
35,female,3005.jpg,l,same,negative,l,1063,635937,4000
35,female,3019a.jpg,a,different,negative,a,1383,642457,4000
35,female,5725.jpg,a,different,neutral,a,1000,648257,4000
35,female,5711.jpg,a,different,neutral,a,968,654409,4000
35,female,6230a.jpg,a,different,negative,l,1681,661305,4000
35,female,5750.jpg,l,same,neutral,l,881,666705,4000
35,female,5870a.jpg,a,different,neutral,l,1393,673400,4000
35,female,3400a.jpg,a,different,negative,a,2010,680184,4000
35,female,3213.jpg,a,different,negative,a,1362,685720,4000
35,female,7030.jpg,l,same,neutral,l,1555,693096,4000
35,female,6821.jpg,l,same,negative,l,1524,699232,4000
35,female,7012.jpg,a,different,neutral,a,1053,704944,4000
35,female,5390a.jpg,a,different,neutral,a,830,710888,4000
35,female,6370.jpg,l,same,negative,l,1206,717464,4000
35,female,6415.jpg,a,different,negative,a,1439,723864,4000
35,female,7003.jpg,a,different,neutral,a,1032,729640,4000
35,female,6021a.jpg,a,different,negative,a,1040,735832,4000
35,female,5500a.jpg,a,different,neutral,a,1538,742496,4000
35,female,7041.jpg,l,same,neutral,a,827,747952,4000
35,female,6212.jpg,a,different,negative,a,1107,755416,4000
35,female,7050.jpg,l,same,neutral,l,869,761344,4000
35,female,6550a.jpg,a,different,negative,l,2197,768872,4000
35,female,9810.jpg,a,different,negative,a,1109,773968,4000
35,female,7161.jpg,a,different,neutral,a,799,779824,4000
35,female,9800.jpg,l,same,negative,l,1023,786232,4000
35,female,9300a.jpg,a,different,negative,a,1951,793343,4000
35,female,7017.jpg,l,same,neutral,l,1591,799167,4000
35,female,7217.jpg,l,same,neutral,l,1737,805479,4000
35,female,9425.jpg,a,different,negative,a,2330,812239,4000
35,female,9412.jpg,a,different,negative,a,2114,818207,4000
35,female,7090a.jpg,a,different,neutral,l,2419,824695,4000
35,female,7140.jpg,l,same,neutral,l,1100,829543,4000
35,female,9187.jpg,a,different,negative,a,2053,836679,4000
35,female,7040a.jpg,a,different,neutral,a,1046,841839,4000
35,female,9183.jpg,l,same,negative,l,2295,850271,4000
35,female,7006a.jpg,a,different,neutral,a,1423,855583,4000
35,female,7004a.jpg,a,different,neutral,a,1048,861391,4000
35,female,9050.jpg,a,different,negative,a,2632,869175,4000
35,female,7031.jpg,a,different,neutral,a,832,873559,4000
35,female,9250.jpg,l,same,negative,a,3089,881999,4000
35,female,9163a.jpg,a,different,negative,l,3858,888935,4000
35,female,5720.jpg,l,same,neutral,l,1146,892423,4000
35,female,6510.jpg,l,same,negative,l,1419,898879,4000
35,female,5740a.jpg,a,different,neutral,a,1002,904630,4000
35,female,5800.jpg,a,different,neutral,l,1811,912638,4000
35,female,6315a.jpg,a,different,negative,a,1291,918302,4000
35,female,3015.jpg,l,same,negative,a,2533,925710,4000
35,female,2036a.jpg,a,different,neutral,a,2277,931638,4000
35,female,3016a.jpg,a,different,negative,a,998,936542,4000
35,female,5130.jpg,a,different,neutral,a,982,942726,4000
35,female,3030.jpg,a,different,negative,a,2198,950126,4000
35,female,1450.jpg,l,same,neutral,a,735,954846,4000
35,female,2683.jpg,l,same,negative,a,1103,961398,4000
35,female,1525a.jpg,a,different,negative,a,1697,969158,4000
35,female,7001.jpg,l,same,neutral,l,1017,974662,4000
35,female,1333.jpg,a,different,neutral,a,1105,980950,4000
36,female,7150.jpg,a,different,neutral,a,979,328272,4000
36,female,8230.jpg,l,same,negative,l,1101,334560,4000
36,female,7188.jpg,l,same,neutral,l,2117,341776,4000
36,female,3001a.jpg,a,different,negative,l,1496,349439,4000
36,female,2393.jpg,a,different,neutral,a,1072,355215,4000
36,female,7042a.jpg,a,different,neutral,l,2113,362439,4000
36,female,3053a.jpg,a,different,negative,a,1537,368063,4000
36,female,2981.jpg,l,same,negative,l,1282,373975,4000
36,female,2206.jpg,a,different,neutral,a,954,379847,4000
36,female,3059a.jpg,a,different,negative,l,1987,387063,4000
36,female,1910.jpg,a,different,neutral,a,787,392047,4000
36,female,3069.jpg,l,same,negative,l,1021,398447,4000
36,female,2352.jpg,a,different,negative,a,996,404606,4000
36,female,7080a.jpg,a,different,neutral,l,1540,412350,4000
36,female,7100.jpg,a,different,neutral,a,725,417718,4000
36,female,3064.jpg,l,same,negative,a,1166,424326,4000
36,female,3103.jpg,l,same,negative,a,1647,430990,4000
36,female,7038a.jpg,a,different,neutral,a,1135,436678,4000
